636	0.19211	3.09964
637	0.19054	3.10267
638	0.18897	3.10571
639	0.18739	3.10874
640	0.18582	3.11178
641	0.18425	3.11481
642	0.18267	3.11784
643	0.1811	3.12088
644	0.17953	3.12391
645	0.17796	3.12694
646	0.17638	3.12998
647	0.17481	3.13301
648	0.17324	3.13604
649	0.17166	3.13908
650	0.17009	3.14211
651	0.16852	3.14515
652	0.16694	3.14818
653	0.16593	3.15718
654	0.16577	3.17514
655	0.1656	3.19309
656	0.16544	3.21105
657	0.16527	3.22901
658	0.1651	3.24696
659	0.16494	3.26492
660	0.16477	3.28287
661	0.16461	3.30083
662	0.16444	3.31878
663	0.16428	3.33674
664	0.16411	3.3547
665	0.16394	3.37265
666	0.16378	3.39061
667	0.16361	3.40856
668	0.16345	3.42652
669	0.16328	3.44448
670	0.16312	3.46243
671	0.16295	3.48039
672	0.16278	3.49834
673	0.16262	3.5163
674	0.16245	3.53425
675	0.16229	3.55221
676	0.16212	3.57017
677	0.16196	3.58812
678	0.16179	3.60608
679	0.16162	3.62403
680	0.16146	3.64199
681	0.16129	3.65994
682	0.16113	3.6779
683	0.16096	3.69586
684	0.1608	3.71381
685	0.16063	3.73177
686	0.16046	3.74972
687	0.1603	3.76768
688	0.16013	3.78564
689	0.16002	3.80272
690	0.16012	3.8163
691	0.16022	3.82988
692	0.16032	3.84346
693	0.16041	3.85704
694	0.16051	3.87062
695	0.16061	3.8842
696	0.16071	3.89778
697	0.16081	3.91136
698	0.16091	3.92494
699	0.16101	3.93852
700	0.16111	3.9521
701	0.1612	3.96568
702	0.1613	3.97926
703	0.1614	3.99284
704	0.1615	4.00642
705	0.1616	4.02
706	0.1617	4.03358
707	0.1618	4.04716
708	0.1619	4.06074
709	0.162	4.07432
710	0.16209	4.0879
711	0.16219	4.10148
712	0.16229	4.11506
713	0.16239	4.12864
714	0.16249	4.14222
715	0.16259	4.1558
716	0.16269	4.16938
717	0.16279	4.18296
718	0.16288	4.19654
719	0.16298	4.21012
720	0.16308	4.2237
721	0.16318	4.23728
722	0.16328	4.25086
723	0.16338	4.26444
724	0.16348	4.27802
725	0.16358	4.2916
726	0.16367	4.30519
727	0.16377	4.31877
728	0.16387	4.33235
729	0.16397	4.34593
730	0.16415	4.35783
731	0.16437	4.36901
732	0.16459	4.3802
733	0.16481	4.39138
734	0.16503	4.40257
735	0.16525	4.41375
736	0.16547	4.42493
737	0.16569	4.43612
738	0.16591	4.4473
739	0.16613	4.45849
740	0.16635	4.46967
