884	0.16298	5.93813
885	0.16338	5.94547
886	0.16379	5.95281
887	0.16419	5.96015
888	0.16459	5.96749
889	0.165	5.97483
890	0.1654	5.98217
891	0.16594	5.98942
892	0.16647	5.99667
893	0.16701	6.00392
894	0.16755	6.01117
895	0.16809	6.01842
896	0.16862	6.02567
897	0.16916	6.03292
898	0.1697	6.04017
899	0.17024	6.04742
900	0.17077	6.05467
